STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,PRCP,TMAX,TMIN,TOBS
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090622,0,27.8,12.8,23.9
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090623,0,25.6,13.3,21.7
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090624,0,26.1,15.6,21.7
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090625,0,23.3,15,21.1
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090626,0,22.8,13.9,20.6
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090627,0,24.4,14.4,23.9
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090628,0,26.1,14.4,24.4
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090629,0,23.3,15,20.6
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090630,0,27.2,15,23.3
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090701,0,27.2,15.6,24.4
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090702,0,25,13.9,25
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090703,0,25,14.4,22.8
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090704,0,25.6,14.4,23.3
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090705,0,28.3,12.8,25
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090706,0,28.3,13.9,22.2
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090707,0,27.8,15,23.3
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090708,0,26.7,15.6,24.4
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090709,0,25,14.4,23.9
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090710,0,26.1,13.9,24.4
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090711,0,29.4,13.9,26.1
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090712,0,31.1,15.6,27.2
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090713,0,30.6,15.6,25
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090714,0,27.2,15.6,25.6
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090715,0,23.9,15,22.2
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090716,0,28.3,15,26.1
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090717,0,27.2,14.4,25.6
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090718,0,27.2,15,22.2
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090719,0,27.2,15.6,26.1
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090720,0,33.3,16.1,21.7
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090721,0,33.3,16.1,21.7
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090722,0,32.8,15.6,25.6
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090723,0,26.1,13.9,24.4
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090724,0,26.1,13.9,25
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090725,0,26.1,15,25.6
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090726,0,27.8,14.4,25
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090727,0,27.8,15,23.9
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090728,0,27.2,15,23.9
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090729,0,26.7,16.1,23.9
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090730,0,27.2,15.6,25.6
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090731,0,26.1,16.7,23.3
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090801,0,25,15.6,21.7
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090802,0,25,15.6,23.3
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090803,0,31.1,15.6,23.3
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090804,0,26.7,15,23.3
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090805,0,30,14.4,26.1
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090806,0,26.1,28.9,15.6
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090807,0,25.6,14.4,21.7
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090808,0,25.6,14.4,22.8
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090809,0,26.1,13.9,23.3
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090810,0,27.8,13.9,23.9
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090811,0,30.6,15,24.4
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090812,0,22.8,15,20.6
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090813,0,22.8,14.4,21.1
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090814,0,23.3,14.4,21.1
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090815,0,24.4,15,22.8
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090816,0,25.6,15,21.1
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090817,0,24.4,13.9,21.7
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090818,0,25.6,14.4,21.7
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090819,0,26.1,14.4,24.4
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090820,0,23.3,12.8,21.1
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090821,0,25,12.8,20.6
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090822,0,23.9,13.3,21.7
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090823,0.3,31.1,17.2,26.1
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090824,0,27.8,15.6,25
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090825,0,32.8,16.7,30.6
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090826,0,35.6,12.2,28.3
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090827,0,29.4,15,22.8
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090828,0,28.9,15,25.6
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090829,0,30.6,16.1,28.9
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090830,0,30.6,15.6,28.3
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090831,0,35.6,15.6,26.7
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090901,0,32.8,15.6,31.1
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090902,0,30.6,16.1,27.8
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090903,0,30.6,17.8,29.4
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090904,0,30,17.8,23.9
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090905,0,26.7,18.3,21.7
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090906,0,30,15,25.6
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090907,0,31.7,14.4,30
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090908,0,31.1,16.1,28.9
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090909,0,26.7,16.1,25.6
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090910,0,28.9,16.1,28.3
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090911,0,27.2,17.2,23.3
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090912,0,23.9,17.2,21.7
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090913,0,23.9,16.7,21.1
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090914,0,30,15,26.7
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090915,0,26.7,14.4,25
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090916,0,32.2,14.4,26.1
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090917,0,27.2,15.6,22.2
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090918,0,23.9,16.1,23.9
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090919,0,26.1,17.2,22.2
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090920,0,29.4,17.2,25
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090921,0,28.9,16.7,26.7
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090922,0,31.1,16.7,28.9
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090923,0,28.9,13.9,24.4
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090924,0,32.2,14.4,26.7
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090925,0,29.4,15,25
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090926,0,28.9,14.4,25
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090927,0,29.4,16.7,22.2
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090928,0,27.8,17.2,23.9
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090929,0,30,16.7,23.3
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20090930,0,30,17.2,26.7
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20091001,0,-9999,-9999,-9999
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20091002,0,28.3,11.1,25
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20091003,0,25.6,14.4,19.4
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20091004,0,23.3,12.2,20.6
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20091005,0,28.3,9.4,22.2
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20091006,0,28.3,10,25
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20091007,0,22.8,10,20
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20091008,0,23.3,10.6,19.4
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20091009,0,21.1,11.7,18.9
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20091010,0,19.4,11.7,18.3
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20091011,0,20,13.3,17.8
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20091012,0,22.2,13.9,18.9
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20091013,18.5,17.8,15,17.2
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20091014,79.2,23.3,16.7,21.1
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20091015,0.5,25,15.6,21.7
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20091016,0,33.9,15.6,32.8
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20091017,0,22.8,16.7,20.6
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20091018,0,30.6,17.8,26.7
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20091019,0,32.2,13.3,25
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20091020,0,-9999,-9999,-9999
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20091021,0,25.6,11.7,20.6
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20091022,0,25.6,11.7,21.7
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20091023,0,28.3,12.8,20.6
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20091024,0,25,12.8,20
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20091025,0,32.2,13.9,22.2
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20091026,0,38.9,12.8,27.2
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20091027,0,33.9,13.3,22.2
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20091028,0,26.7,11.7,19.4
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20091029,0,23.9,7.8,19.4
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20091030,0,23.9,7.8,19.4
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20091031,0,23.9,9.4,17.8
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20091101,0,24.4,9.4,20
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20091102,0,32.2,9.4,23.9
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20091103,0,26.7,10.6,21.7
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20091104,0,26.1,12.8,19.4
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20091105,0,22.2,10.6,16.7
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20091106,0,22.2,10.6,16.7
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20091107,0,21.1,10.6,16.7
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20091108,0,21.7,10.6,17.2
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20091109,0,28.3,10,18.9
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20091110,0,30,8.3,19.4
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20091111,0,23.9,11.1,17.2
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20091112,0,20.6,11.1,16.1
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20091113,0,20.6,11.1,14.4
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20091114,0,-9999,-9999,-9999
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20091115,0,22.2,8.9,18.3
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20091116,0,22.2,6.7,16.7
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20091117,0,22.2,6.7,18.3
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20091118,0,20.6,4.4,15.6
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20091119,0,20.6,7.2,18.9
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20091120,0,20.6,6.7,13.9
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20091121,0,-9999,-9999,-9999
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20091122,0,21.1,6.7,14.4
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20091123,0,23.9,7.8,18.3
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20091124,0,22.8,7.8,18.9
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20091125,0,25.6,7.8,18.9
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20091126,0,27.8,7.8,18.9
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20091127,0,21.1,7.2,18.9
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20091128,0,21.7,8.3,15.6
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20091129,0,20.6,7.2,15.6
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20091130,0,21.1,6.1,16.1
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20091201,-9999,-9999,-9999,-9999
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20091202,-9999,-9999,-9999,-9999
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20091203,-9999,-9999,-9999,-9999
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20091204,-9999,-9999,-9999,-9999
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20091205,-9999,-9999,-9999,-9999
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20091206,-9999,-9999,-9999,-9999
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20091207,-9999,-9999,-9999,-9999
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20091208,-9999,-9999,-9999,-9999
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20091209,-9999,-9999,-9999,-9999
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20091210,-9999,-9999,-9999,-9999
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20091211,-9999,-9999,-9999,-9999
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20091212,-9999,-9999,-9999,-9999
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20091213,-9999,-9999,-9999,-9999
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20091214,-9999,-9999,-9999,-9999
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20091215,-9999,-9999,-9999,-9999
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20091216,-9999,-9999,-9999,-9999
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20091217,-9999,-9999,-9999,-9999
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20091218,-9999,-9999,-9999,-9999
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20091219,-9999,-9999,-9999,-9999
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20091220,-9999,-9999,-9999,-9999
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20091221,-9999,-9999,-9999,-9999
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20091222,-9999,-9999,-9999,-9999
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20091223,-9999,-9999,-9999,-9999
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20091224,-9999,-9999,-9999,-9999
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20091225,-9999,-9999,-9999,-9999
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20091226,-9999,-9999,-9999,-9999
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20091227,-9999,-9999,-9999,-9999
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20091228,-9999,-9999,-9999,-9999
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20091229,-9999,-9999,-9999,-9999
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20091230,-9999,-9999,-9999,-9999
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20091231,-9999,-9999,-9999,-9999
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20100101,0,17.2,6.7,14.4
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20100102,0,21.7,6.7,15.6
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20100103,0,25,6.7,16.1
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20100104,0,20.6,6.7,18.3
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20100105,0,22.2,6.1,15.6
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20100106,0,22.2,7.8,18.3
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20100107,0,21.1,7.2,15.6
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20100108,0,23.3,7.2,18.3
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20100109,0,22.2,8.9,17.8
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20100110,0,23.3,8.9,17.8
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20100111,0,22.8,8.9,16.7
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20100112,0,18.3,8.3,15
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20100113,8.9,20,10.6,18.9
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20100114,0,30,10.6,18.9
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20100115,0,27.8,10.6,18.3
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20100116,0,21.1,8.9,15.6
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20100117,9.7,17.2,9.4,12.8
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20100118,44.7,16.7,12.2,15.6
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20100119,13.7,16.7,9.4,13.9
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20100120,25.9,14.4,9.4,12.8
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20100121,30.2,14.4,9.4,11.7
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20100122,27.7,16.7,7.2,7.8
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20100123,3.6,16.1,6.1,14.4
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20100124,0,16.1,5,13.3
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20100125,0,17.2,6.1,13.9
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20100126,4.3,14.4,6.1,13.3
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20100127,0,18.9,7.8,15
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20100128,0,26.1,7.8,16.7
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20100129,0,26.1,6.7,16.1
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20100130,0,17.8,7.2,15.6
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20100131,0,18.9,6.1,15
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20100201,0,18.9,7.2,15
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20100202,0,18.9,7.2,15
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20100203,0,24.4,8.3,17.8
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20100204,0,22.8,7.2,16.7
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20100205,34.5,14.4,9.4,13.9
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20100206,6.4,17.2,10.6,17.2
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20100207,0,23.9,9.4,19.4
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20100208,0,18.9,6.1,15.6
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20100209,9.4,13.3,6.1,11.1
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20100210,0,20.6,8.3,20
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20100211,0,25,3.9,15
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20100212,0,18.9,6.1,15
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20100213,0,25.6,6.7,22.2
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20100214,0,25,6.1,22.2
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20100215,0,25,6.1,21.7
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20100216,0,26.7,8.3,23.9
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20100217,0,23.9,9.4,21.1
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20100218,0,25,9.4,16.7
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20100219,0,24.4,11.7,15
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20100220,4.3,24.4,12.2,16.7
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,20100221,0,21.7,8.3,16.7
